task_name,playerCount,score,High,Low,Medium,Q1concept_behav,Q3type_1_planning,Q4type_2_generate,Q6type_5_cc,Q7type_7_battle,Q8type_8_performance,Q9divisible_unitary,Q10maximizing,Q11optimizing,Q13outcome_multip,Q14sol_scheme_mul,Q15dec_verifiability,Q16shared_knowledge,Q17within_sys_sol,Q18ans_recog,Q19time_solvability,Q20type_3_type_4,Q22confl_tradeoffs,Q23ss_out_uncert,Q24eureka_question,Q2intel_manip_1,Q21intellective_judg_1,Q5creativity_input_1,Q25_type6_mixed_motive,strong_synergy,weak_synergy,complexity,gini_coefficient_sum_num_messages,sum_num_words,average_positive_bert,Q1concept_behav_standardized,Q3type_1_planning_standardized,Q4type_2_generate_standardized,Q6type_5_cc_standardized,Q7type_7_battle_standardized,Q8type_8_performance_standardized,Q9divisible_unitary_standardized,Q10maximizing_standardized,Q11optimizing_standardized,Q13outcome_multip_standardized,Q14sol_scheme_mul_standardized,Q15dec_verifiability_standardized,Q16shared_knowledge_standardized,Q17within_sys_sol_standardized,Q18ans_recog_standardized,Q19time_solvability_standardized,Q20type_3_type_4_standardized,Q22confl_tradeoffs_standardized,Q23ss_out_uncert_standardized,Q24eureka_question_standardized,Q2intel_manip_1_standardized,Q21intellective_judg_1_standardized,Q5creativity_input_1_standardized,High_standardized,Low_standardized,Medium_standardized,playerCount_standardized,strong_synergy_standardized,weak_synergy_standardized,gini_coefficient_sum_num_messages_standardized,sum_num_words_standardized,average_positive_bert_standardized,strong,weak
Whac-A-Mole,6,33.33977580208736,0,1,0,0.6363636363636364,0.0,0.0,0.0,0.2857142857142857,0.0454545454545454,0.3,0.9545454545454546,0.0454545454545454,0.2272727272727272,0.5909090909090909,0.3684210526315789,0.7272727272727273,0.7333333333333333,0.4444444444444444,0.4210526315789473,0.45,0.3181818181818182,0.7727272727272727,0.0476190476190476,0.55,0.7181818181818181,0.0818181818181818,0,0.4693118989746964,1.0187665660302478,Low,0.0,9.0,0.13068943375,2.9923493659320086,-1.0566693451484144,-1.104919217254455,-0.7579764760943268,1.2441575143188524,-0.5433030841532356,0.1806818859682961,1.5998434815978457,-1.015402463776234,-0.5381695377677466,1.1445652068110697,-0.5690696309259551,0.3285635394240971,-1.1346092582124367,-0.3393467853755335,-0.6424288488480708,-0.35069306085598495,-0.24011313298061135,0.84166168496062,-0.3571091596312046,2.9630463322131644,0.21777084639876312,-1.4143102800546903,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.0,-1.7230108254904597,-0.598750159371142,-1.8927438075377465,-1.0805758968614014,-1.6558174766457494,0.2081530337816986,0.463442226015163
Whac-A-Mole,3,35.18675721561969,0,0,1,0.6363636363636364,0.0,0.0,0.0,0.2857142857142857,0.0454545454545454,0.3,0.9545454545454546,0.0454545454545454,0.2272727272727272,0.5909090909090909,0.3684210526315789,0.7272727272727273,0.7333333333333333,0.4444444444444444,0.4210526315789473,0.45,0.3181818181818182,0.7727272727272727,0.0476190476190476,0.55,0.7181818181818181,0.0818181818181818,0,0.6190222783305366,1.1027357779452844,Medium,0.0,17.75,0.30394643212499994,2.9923493659320086,-1.0566693451484144,-1.104919217254455,-0.7579764760943268,1.2441575143188524,-0.5433030841532356,0.1806818859682961,1.5998434815978457,-1.015402463776234,-0.5381695377677466,1.1445652068110697,-0.5690696309259551,0.3285635394240971,-1.1346092582124367,-0.3393467853755335,-0.6424288488480708,-0.35069306085598495,-0.24011313298061135,0.84166168496062,-0.3571091596312046,2.9630463322131644,0.21777084639876312,-1.4143102800546903,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-1.0,-1.0978011788837827,-0.45325831841392505,-1.8927438075377465,-0.7984745832844972,0.5323506026507827,0.4703473262974911,0.8391130128278197
Whac-A-Mole,6,18.941273779983458,0,0,1,0.6363636363636364,0.0,0.0,0.0,0.2857142857142857,0.0454545454545454,0.3,0.9545454545454546,0.0454545454545454,0.2272727272727272,0.5909090909090909,0.3684210526315789,0.7272727272727273,0.7333333333333333,0.4444444444444444,0.4210526315789473,0.45,0.3181818181818182,0.7727272727272727,0.0476190476190476,0.55,0.7181818181818181,0.0818181818181818,0,0.26852515781716013,0.5858515569836577,Medium,0.03333333333333332,4.6,0.2538591312499999,2.9923493659320086,-1.0566693451484144,-1.104919217254455,-0.7579764760943268,1.2441575143188524,-0.5433030841532356,0.1806818859682961,1.5998434815978457,-1.015402463776234,-0.5381695377677466,1.1445652068110697,-0.5690696309259551,0.3285635394240971,-1.1346092582124367,-0.3393467853755335,-0.6424288488480708,-0.35069306085598495,-0.24011313298061135,0.84166168496062,-0.3571091596312046,2.9630463322131644,0.21777084639876312,-1.4143102800546903,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.0,-2.561521876110628,-1.3488536819328398,-1.41173846703225,-1.2224325574029304,-0.10023240398527661,0.1387418918830112,0.3126837826484469
"Wolf, goat and cabbage transfer",3,87.07692307692308,1,0,0,0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,0,0.9481888504047813,1.48793484632998,High,0.06613756613756612,18.133333333333333,0.47155341298888886,-0.35908192391184107,2.4015564148237383,-0.002505485753411204,-0.5208064607838528,0.39809588854453987,1.640445148561444,-0.8171071567923154,-0.2410294015719515,1.1154676587859236,0.5376525126651205,0.38934170868131446,0.9612384161521846,0.6909561030086033,1.2286791297639403,1.2214476914069252,0.8742824647345004,1.0399731079305852,-0.19731104422529175,-1.1370839241700166,2.87524911267729,-0.1983296502857144,0.8536051353446167,0.6942993942320844,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-1.0,0.27684042637270406,0.21416871009029773,-0.9383681319316025,-0.7861158590706518,2.649161172113741,0.9482680501446924,1.54341951957163
"Wolf, goat and cabbage transfer",6,97.14285714285714,1,0,0,0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,0,0.9809536311874011,1.763412306543297,High,0.20010451074908372,54.84615384615385,0.2952032142784937,-0.35908192391184107,2.4015564148237383,-0.002505485753411204,-0.5208064607838528,0.39809588854453987,1.640445148561444,-0.8171071567923154,-0.2410294015719515,1.1154676587859236,0.5376525126651205,0.38934170868131446,0.9612384161521846,0.6909561030086033,1.2286791297639403,1.2214476914069252,0.8742824647345004,1.0399731079305852,-0.19731104422529175,-1.1370839241700166,2.87524911267729,-0.1983296502857144,0.8536051353446167,0.6942993942320844,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.0,0.41367033156957345,0.6914832151878118,0.9947963423487187,0.3975109857041808,0.4219271832131914,0.9777258076849326,1.7218360112333686
"Wolf, goat and cabbage transfer",3,60.97435897435897,0,1,0,0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,0,0.804729562813237,1.6224351810536686,Low,0.11656728477456767,27.61904761904762,0.24305250348542434,-0.35908192391184107,2.4015564148237383,-0.002505485753411204,-0.5208064607838528,0.39809588854453987,1.640445148561444,-0.8171071567923154,-0.2410294015719515,1.1154676587859236,0.5376525126651205,0.38934170868131446,0.9612384161521846,0.6909561030086033,1.2286791297639403,1.2214476914069252,0.8742824647345004,1.0399731079305852,-0.19731104422529175,-1.1370839241700166,2.87524911267729,-0.1983296502857144,0.8536051353446167,0.6942993942320844,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-1.0,-0.32226386341317387,0.44721485714848064,-0.21065921239398286,-0.4802950064746282,-0.23671588310051922,0.808922273485311,1.664618495761064
"Wolf, goat and cabbage transfer",6,91.28571428571429,0,1,0,0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,0,0.9844885281665403,2.4854529047515324,Low,0.21599220137460212,67.65384615384616,0.2710117470601707,-0.35908192391184107,2.4015564148237383,-0.002505485753411204,-0.5208064607838528,0.39809588854453987,1.640445148561444,-0.8171071567923154,-0.2410294015719515,1.1154676587859236,0.5376525126651205,0.38934170868131446,0.9612384161521846,0.6909561030086033,1.2286791297639403,1.2214476914069252,0.8742824647345004,1.0399731079305852,-0.19731104422529175,-1.1370839241700166,2.87524911267729,-0.1983296502857144,0.8536051353446167,0.6942993942320844,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.0,0.42843251239249197,1.9425490937798506,1.2240582635239226,0.810432908434331,0.11639842042169035,0.9654178336321686,2.49212769030767
"Wolf, goat and cabbage transfer",3,80.71794871794872,0,0,1,0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,0,0.9069024843596772,1.556428698211541,Medium,0.1470335144927536,31.1875,0.28909846585732074,-0.35908192391184107,2.4015564148237383,-0.002505485753411204,-0.5208064607838528,0.39809588854453987,1.640445148561444,-0.8171071567923154,-0.2410294015719515,1.1154676587859236,0.5376525126651205,0.38934170868131446,0.9612384161521846,0.6909561030086033,1.2286791297639403,1.2214476914069252,0.8742824647345004,1.0399731079305852,-0.19731104422529175,-1.1370839241700166,2.87524911267729,-0.1983296502857144,0.8536051353446167,0.6942993942320844,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-1.0,0.10442329380115097,0.3328466919032333,0.22897336359145826,-0.3652475660056798,0.3448265999603643,0.8946559331500841,1.520893175569435
"Wolf, goat and cabbage transfer",6,92.46428571428571,0,0,1,0.0,0.75,0.3333333333333333,0.0833333333333333,0.2083333333333333,0.75,0.0869565217391304,0.375,0.7916666666666666,0.625,0.4166666666666667,1.0,0.875,1.0,1.0,0.9583333333333334,1.0,0.3333333333333333,0.2083333333333333,0.875,0.0666666666666666,0.95,0.6333333333333333,0,0.9322782157296832,1.7891349957292952,Medium,0.2143482057521273,62.8,0.2631678034390057,-0.35908192391184107,2.4015564148237383,-0.002505485753411204,-0.5208064607838528,0.39809588854453987,1.640445148561444,-0.8171071567923154,-0.2410294015719515,1.1154676587859236,0.5376525126651205,0.38934170868131446,0.9612384161521846,0.6909561030086033,1.2286791297639403,1.2214476914069252,0.8742824647345004,1.0399731079305852,-0.19731104422529175,-1.1370839241700166,2.87524911267729,-0.1983296502857144,0.8536051353446167,0.6942993942320844,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.0,0.21039558583922116,0.7360524247670077,1.2003351432985812,0.6539441797600216,0.017332482487770685,0.9320651361089294,1.7422184701218617
Word construction from a subset of letters,3,40.559772296015176,1,0,0,0.0,0.1818181818181818,0.9545454545454546,0.0,0.2272727272727272,0.0454545454545454,0.8636363636363636,1.0,0.1363636363636363,0.4090909090909091,0.2272727272727272,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8181818181818182,1.0,0.8636363636363636,0.0,0.4761904761904761,0.0,0.0409090909090909,0.9181818181818182,0.5909090909090909,0,1.487869944505061,2.5307987852165827,High,0.08249158249158246,15.777777777777779,0.19705224170622893,-0.35908192391184107,-0.21831158515516527,2.051992832043989,-0.7579764760943268,0.6051739088389517,-0.5433030841532356,2.820472563104904,1.7442256685131237,-0.755804073210286,-0.04636517185557856,-0.43155339798146314,0.8511026097336822,0.8860905603233376,0.8258458818134219,0.7106422262781208,0.9919049747674344,0.6951798429421794,-1.1389569968423237,-0.1979860559824183,-0.5431441681093913,-0.3668042324251526,0.7663337623520488,0.5320986500561788,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-1.0,2.5306175363802614,2.021119030048416,-0.7023770557817197,-0.8620593238050057,-0.817681185562113,1.451378735927507,2.6255419075144504
Word construction from a subset of letters,6,55.82579185520362,1,0,0,0.0,0.1818181818181818,0.9545454545454546,0.0,0.2272727272727272,0.0454545454545454,0.8636363636363636,1.0,0.1363636363636363,0.4090909090909091,0.2272727272727272,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8181818181818182,1.0,0.8636363636363636,0.0,0.4761904761904761,0.0,0.0409090909090909,0.9181818181818182,0.5909090909090909,0,1.6539534010778345,3.7574520896306502,High,0.03333333333333332,9.933333333333334,0.20794367092777774,-0.35908192391184107,-0.21831158515516527,2.051992832043989,-0.7579764760943268,0.6051739088389517,-0.5433030841532356,2.820472563104904,1.7442256685131237,-0.755804073210286,-0.04636517185557856,-0.43155339798146314,0.8511026097336822,0.8860905603233376,0.8258458818134219,0.7106422262781208,0.9919049747674344,0.6951798429421794,-1.1389569968423237,-0.1979860559824183,-0.5431441681093913,-0.3668042324251526,0.7663337623520488,0.5320986500561788,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.0,3.2242032425808547,4.1465176542017215,-1.41173846703225,-1.050485090079865,-0.6801266972353116,1.6294137393672794,3.7341040462427753
Word construction from a subset of letters,3,38.172043010752695,0,1,0,0.0,0.1818181818181818,0.9545454545454546,0.0,0.2272727272727272,0.0454545454545454,0.8636363636363636,1.0,0.1363636363636363,0.4090909090909091,0.2272727272727272,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8181818181818182,1.0,0.8636363636363636,0.0,0.4761904761904761,0.0,0.0409090909090909,0.9181818181818182,0.5909090909090909,0,1.2149536264179213,2.322842373879474,Low,0.037414965986394544,12.0,0.3681511134421768,-0.35908192391184107,-0.21831158515516527,2.051992832043989,-0.7579764760943268,0.6051739088389517,-0.5433030841532356,2.820472563104904,1.7442256685131237,-0.755804073210286,-0.04636517185557856,-0.43155339798146314,0.8511026097336822,0.8860905603233376,0.8258458818134219,0.7106422262781208,0.9919049747674344,0.6951798429421794,-1.1389569968423237,-0.1979860559824183,-0.5431441681093913,-0.3668042324251526,0.7663337623520488,0.5320986500561788,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-1.0,1.3908841690704834,1.6607969496779775,-1.352839853909128,-0.9838554464921772,1.3432305989414544,1.1886154344154978,2.2656423804226917
Word construction from a subset of letters,6,58.47578347578348,0,1,0,0.0,0.1818181818181818,0.9545454545454546,0.0,0.2272727272727272,0.0454545454545454,0.8636363636363636,1.0,0.1363636363636363,0.4090909090909091,0.2272727272727272,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8181818181818182,1.0,0.8636363636363636,0.0,0.4761904761904761,0.0,0.0409090909090909,0.9181818181818182,0.5909090909090909,0,1.4248871024287297,3.5404107048910283,Low,0.07916666666666666,13.875,0.13466549022916666,-0.35908192391184107,-0.21831158515516527,2.051992832043989,-0.7579764760943268,0.6051739088389517,-0.5433030841532356,2.820472563104904,1.7442256685131237,-0.755804073210286,-0.04636517185557856,-0.43155339798146314,0.8511026097336822,0.8860905603233376,0.8258458818134219,0.7106422262781208,0.9919049747674344,0.6951798429421794,-1.1389569968423237,-0.1979860559824183,-0.5431441681093913,-0.3668042324251526,0.7663337623520488,0.5320986500561788,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.0,2.2675931515229326,3.770454214882762,-0.7503561238371919,-0.923405165011412,-1.6056014394824967,1.3643736316731354,3.4308805418719213
Word construction from a subset of letters,3,47.20982142857143,0,0,1,0.0,0.1818181818181818,0.9545454545454546,0.0,0.2272727272727272,0.0454545454545454,0.8636363636363636,1.0,0.1363636363636363,0.4090909090909091,0.2272727272727272,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8181818181818182,1.0,0.8636363636363636,0.0,0.4761904761904761,0.0,0.0409090909090909,0.9181818181818182,0.5909090909090909,0,1.204167615577317,2.002840909090909,Medium,0.07785714285714285,13.8,0.16611315561690473,-0.35908192391184107,-0.21831158515516527,2.051992832043989,-0.7579764760943268,0.6051739088389517,-0.5433030841532356,2.820472563104904,1.7442256685131237,-0.755804073210286,-0.04636517185557856,-0.43155339798146314,0.8511026097336822,0.8860905603233376,0.8258458818134219,0.7106422262781208,0.9919049747674344,0.6951798429421794,-1.1389569968423237,-0.1979860559824183,-0.5431441681093913,-0.3668042324251526,0.7663337623520488,0.5320986500561788,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-1.0,1.3458404115503615,1.1063365568830186,-0.7692527622141937,-0.9258231762706426,-1.20842973377796,1.1994447934372927,1.9472379603399432
Word construction from a subset of letters,6,62.431318681318686,0,0,1,0.0,0.1818181818181818,0.9545454545454546,0.0,0.2272727272727272,0.0454545454545454,0.8636363636363636,1.0,0.1363636363636363,0.4090909090909091,0.2272727272727272,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.8181818181818182,1.0,0.8636363636363636,0.0,0.4761904761904761,0.0,0.0409090909090909,0.9181818181818182,0.5909090909090909,0,1.3292855200007019,2.5119656891463182,Medium,0.09513888888888887,18.3125,0.2274668085628472,-0.35908192391184107,-0.21831158515516527,2.051992832043989,-0.7579764760943268,0.6051739088389517,-0.5433030841532356,2.820472563104904,1.7442256685131237,-0.755804073210286,-0.04636517185557856,-0.43155339798146314,0.8511026097336822,0.8860905603233376,0.8258458818134219,0.7106422262781208,0.9919049747674344,0.6951798429421794,-1.1389569968423237,-0.1979860559824183,-0.5431441681093913,-0.3668042324251526,0.7663337623520488,0.5320986500561788,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.0,1.8683487449424165,1.9884872861544824,-0.5198743981783083,-0.7803394988402677,-0.433557109966414,1.2972798123153324,2.5478963382646107
Writing story,3,94.79166666666667,1,0,0,0.0,0.125,0.4,0.36,0.08,0.04,0.25,0.16,0.0,0.0,0.04,0.0833333333333333,0.0,0.7727272727272727,0.0952380952380952,0.2916666666666667,0.12,0.2,0.3636363636363636,0.0,0.088,0.096,0.916,0,0.9541184365039423,1.0236681065514759,High,0.11477839898892528,50.8421052631579,0.2845442335408071,-0.35908192391184107,-0.4802983851530555,0.2179772605467977,0.2665979900469211,-1.0050647769703958,-0.5602095220839297,-0.05349309345511265,-0.9239571456812172,-1.145201659059208,-1.1529249951579559,-1.2432544794496172,-1.2598336799542822,-1.4555229274534724,-0.7854871099886536,-1.320417599353079,-1.0076776957924447,-1.185092762127927,-0.5739694252721045,-0.5925968773622574,-0.5431441681093913,-0.0587930551961083,-1.488758515775912,1.7750197811412625,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,-1.0,0.30160313451312487,-0.5902573542382149,-0.23647312088743366,0.2684198582883065,0.28730842826073383,0.9546776172089312,1.0241858237547892
Writing story,6,94.66666666666666,1,0,0,0.0,0.125,0.4,0.36,0.08,0.04,0.25,0.16,0.0,0.0,0.04,0.0833333333333333,0.0,0.7727272727272727,0.0952380952380952,0.2916666666666667,0.12,0.2,0.3636363636363636,0.0,0.088,0.096,0.916,0,0.9470349580392374,1.027000964320154,High,0.1923345350371212,127.70833333333333,0.2888103953562597,-0.35908192391184107,-0.4802983851530555,0.2179772605467977,0.2665979900469211,-1.0050647769703958,-0.5602095220839297,-0.05349309345511265,-0.9239571456812172,-1.145201659059208,-1.1529249951579559,-1.2432544794496172,-1.2598336799542822,-1.4555229274534724,-0.7854871099886536,-1.320417599353079,-1.0076776957924447,-1.185092762127927,-0.5739694252721045,-0.5925968773622574,-0.5431441681093913,-0.0587930551961083,-1.488758515775912,1.7750197811412625,1.4142135623730951,-0.7071067811865475,-0.7071067811865475,1.0,0.2720216246223652,-0.5844825755859608,0.8826743479571595,2.746598590665267,0.34118838227841863,0.9469932601402355,1.0228352490421453
Writing story,3,88.54166666666667,0,1,0,0.0,0.125,0.4,0.36,0.08,0.04,0.25,0.16,0.0,0.0,0.04,0.0833333333333333,0.0,0.7727272727272727,0.0952380952380952,0.2916666666666667,0.12,0.2,0.3636363636363636,0.0,0.088,0.096,0.916,0,0.922736220472441,1.0872902169463774,Low,0.1264705882352941,42.0,0.25893148396767973,-0.35908192391184107,-0.4802983851530555,0.2179772605467977,0.2665979900469211,-1.0050647769703958,-0.5602095220839297,-0.05349309345511265,-0.9239571456812172,-1.145201659059208,-1.1529249951579559,-1.2432544794496172,-1.2598336799542822,-1.4555229274534724,-0.7854871099886536,-1.320417599353079,-1.0076776957924447,-1.185092762127927,-0.5739694252721045,-0.5925968773622574,-0.5431441681093913,-0.0587930551961083,-1.488758515775912,1.7750197811412625,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,-1.0,0.17054699612639135,-0.4800205453432642,-0.06775295679630323,-0.016650942799933736,-0.036170574403438974,0.9242695431588436,1.1007882882882882
Writing story,6,91.11111111111111,0,1,0,0.0,0.125,0.4,0.36,0.08,0.04,0.25,0.16,0.0,0.0,0.04,0.0833333333333333,0.0,0.7727272727272727,0.0952380952380952,0.2916666666666667,0.12,0.2,0.3636363636363636,0.0,0.088,0.096,0.916,0,0.9187675070028011,1.1263736263736264,Low,0.18435189958819445,112.21739130434783,0.21331645349520528,-0.35908192391184107,-0.4802983851530555,0.2179772605467977,0.2665979900469211,-1.0050647769703958,-0.5602095220839297,-0.05349309345511265,-0.9239571456812172,-1.145201659059208,-1.1529249951579559,-1.2432544794496172,-1.2598336799542822,-1.4555229274534724,-0.7854871099886536,-1.320417599353079,-1.0076776957924447,-1.185092762127927,-0.5739694252721045,-0.5925968773622574,-0.5431441681093913,-0.0587930551961083,-1.488758515775912,1.7750197811412625,-0.7071067811865475,1.4142135623730951,-0.7071067811865475,1.0,0.15397314228597675,-0.41230147237865494,0.7674836394898917,2.247168294102926,-0.6122705562348784,0.9194420586570632,1.1327327327327328
Writing story,3,89.22558922558922,0,0,1,0.0,0.125,0.4,0.36,0.08,0.04,0.25,0.16,0.0,0.0,0.04,0.0833333333333333,0.0,0.7727272727272727,0.0952380952380952,0.2916666666666667,0.12,0.2,0.3636363636363636,0.0,0.088,0.096,0.916,0,0.9003591243752697,1.0356336123682008,Medium,0.13036515953182617,59.666666666666664,0.322599397726437,-0.35908192391184107,-0.4802983851530555,0.2179772605467977,0.2665979900469211,-1.0050647769703958,-0.5602095220839297,-0.05349309345511265,-0.9239571456812172,-1.145201659059208,-1.1529249951579559,-1.2432544794496172,-1.2598336799542822,-1.4555229274534724,-0.7854871099886536,-1.320417599353079,-1.0076776957924447,-1.185092762127927,-0.5739694252721045,-0.5925968773622574,-0.5431441681093913,-0.0587930551961083,-1.488758515775912,1.7750197811412625,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,-1.0,0.07709738760096642,-0.5695249520927583,-0.011553669017963078,0.5529250427077207,0.7679302577071307,0.901588993447896,1.0409652076318745
Writing story,6,95.77777777777777,0,0,1,0.0,0.125,0.4,0.36,0.08,0.04,0.25,0.16,0.0,0.0,0.04,0.0833333333333333,0.0,0.7727272727272727,0.0952380952380952,0.2916666666666667,0.12,0.2,0.3636363636363636,0.0,0.088,0.096,0.916,0,0.9582569062308931,1.1124016002064783,Medium,0.2270059591682096,90.04,0.25354842320802984,-0.35908192391184107,-0.4802983851530555,0.2179772605467977,0.2665979900469211,-1.0050647769703958,-0.5602095220839297,-0.05349309345511265,-0.9239571456812172,-1.145201659059208,-1.1529249951579559,-1.2432544794496172,-1.2598336799542822,-1.4555229274534724,-0.7854871099886536,-1.320417599353079,-1.0076776957924447,-1.185092762127927,-0.5739694252721045,-0.5925968773622574,-0.5431441681093913,-0.0587930551961083,-1.488758515775912,1.7750197811412625,-0.7071067811865475,-0.7071067811865475,1.4142135623730951,1.0,0.31888591214425627,-0.4365105338024738,1.3829885530566994,1.532165869112579,-0.1041565249489108,0.9582755346719728,1.1174074074074076
